book_bibliographic_info,file,titleref,gcode
67,vandenBroek,van den Broek (2013),dE1WGYqzbnYC
68,Rupke,Rupke (2016),IesIDAAAQBAJ
69,Ando,Ando (2013),26kwDwAAQBAJ
70,Rosenblum,Rosenblum (2016),5u2SDQAAQBAJ
71,Brodd_Reed,Brodd and Reed (2011),xGU_XwAACAAJ
72,Wynne,Wynne (2019),qJCuDwAAQBAJ
73,Rojas,Rojas(2019),v4K0DwAAQBAJ
74,Galinsky,Galinsky (2016),v4K0DwAAQBAJ
75,Kowalzig,Kowalzig (2007),#VALUE!
76,Allison,Allison (2018),hjrEDwAAQBAJ
77,Hillier,Hillier (1993),rpBXjVdOtlAC
78,Shannon-Henderson,Shannon-Henderson (2019),95SBDwAAQBAJ
79,Cain,Cain (2016),W5kDDAAAQBAJ
80,McGowan,McGowan (1999),#VALUE!
81,Hickson,Hickson (1993),4ZsDDgAAQBAJ
82,Simmons,Simmons(1995),#VALUE!
83,GrypeouSpurling,Grypeou and Spurling (2009),eRX2ft6Q2D4C
84,Keddie,Keddie (2019),7KCsDwAAQBAJ
85,Marmodoro,Marmodoro and Prince (2015),7Wt2BgAAQBAJ
86,Huffman,Huffman (2019),o-qcAQAACAAJ
87,Konig,König (2012),1xjM8ciC4vAC
88,Sweeney,Sweeney (2013),1egfAgAAQBAJ
89,Tor,Tor (2017),tew0DwAAQBAJ
90,Dilley,Dilley (2019),G40wDwAAQBAJ
91,Segev,Segev (2017),A-o4DwAAQBAJ
92,Hidary,Hidary (2017),Csk-DwAAQBAJ
93,HasanRokem,Hasan Rokem (2003),BoBeDwAAQBAJ
94,Carr,Carr (2004),uxqx22DYR4UC
95,Lidonnici,Lidonnici and Lieber (2007),MD5AmraqWC8C
96,Hayes,Hayes (2015),5DFRDwAAQBAJ
97,Albrecht,Albrecht (2014),myPvAgAAQBAJ
98,Piotrkowski,Piotrkowski (2019),lXacDwAAQBAJ
99,Tuori,Tuori (2016),OsdjDQAAQBAJ
100,Dawson,Dawson (2001),uMslDQAAQBAJ
101,Hitch,Hitch (2017),_RcuDwAAQBAJ
102,Hanghan,Hanghan (2019),mkGCDwAAQBAJ
103,Wilson,Wilson (2012),CQnh2DbjBb8C
104,Griffiths,Griffiths (1975),geh5DwAAQBAJ
105,Brouwer,Brouwer (2013),rrZEAgAAQBAJ
106,Burton,Burton (2009),sPZOPgAACAAJ
107,Conybeare,Conybeare (2006),x
108,Cornelli,Cornelli (2013),p0ihjZufKncC&pg
109,Damm,Damm (2018),DIR1DwAAQBAJ
110,Driediger-Murphy,Eidinow and Driediger-Murphy (2019),Zx6yDwAAQBAJ
111,FreyLevison,Frey and Levison (2014),3cLoBQAAQBAJ
112,Kaplan,Kaplan (2015),-RPsCQAAQBAJ
113,McDonough,McDonough (2009),x
114,Monnickendam,Monnickendam (2020),aoHCDwAAQBAJ
115,Sommerstein,Sommerstein and Torrance (2014),M-oxCgAAQBAJ
116,Thonemann,Thonemann (2020),QZjFDwAAQBAJ
117,Fishbane,Fishbane (2003),6qZg42W9EFcC
118,Gaifman,Gaifman (2012),x
119,Jaffee,Jaffee (2001),F7USWMRAwGYC
120,Miller,Miller and Clay (2019),UviFDwAAQBAJ
121,Lunn-Rockliffe,Lunn-Rockliffe (2007),x
122,Naiden,Naiden (2013),CroTDAAAQBAJ
123,Reif,Reif (2006),GeT2sEO6UxwC
124,Bricault,Bricault et al. (2007),_g6XXkG_SC0C
125,Clackson,Clackson et al. (2020),yBzhDwAAQBAJ
126,Fletcher,Fletcher (2012),q1W2CPsG_5IC
127,Eidinow,Eidinow (2007),x
128,Fraade,Fraade (2011),e6UC1klL7rsC
129,Fabian Meinel,Fabian Meinel (2015),T6ewBgAAQBAJ
130,Engberg-Pedersen,Engberg-Pedersen (2010),kKlEEEj5lKAC
131,Fonrobert,Fonrobert and Jaffee (2007),4dYzI7HRYtoC
132,Penniman,Penniman (2017),5mMlDwAAQBAJ
133,Moss,Moss (2012),W5r2FBKu3_IC
134,Hahn,Hahn Emmel and Gotter (2008),D7kNQ-l2f3MC
135,Harrison,Harrison (2006),DCcTDAAAQBAJ
136,Grabbe,Grabbe (2010),i89-9fdNUcAC
137,Gardner,Gardner (2015),KrwsCQAAQBAJ
138,Flynn,Flynn (2018),oh1rDwAAQBAJ
139,Dobroruka,Dobroruka (2014),5wPpBQAAQBAJ
140,InwoodWarren,Inwood and Warren (2020),Mo_fDwAAQBAJ
141,JohnsonParker,Johnson and Parker (2009),BapsyrJDkjMC
142,Schaps and Katzoff,Katzoff(2005),YZurDijtsgAC
143,Kaster,Kaster(2005),GskygueJlqgC
144,Jonquiere,Jonquière (2007),6ktgNxHwLWgC
145,Jouanna,Jouanna (2012),h3W2lK3gZ7YC
146,Niehoff,Niehoff (2011),Ex21hEqXwI0C
147,Johnston_Mantike,Johnston and Struck (2005),To32DQAAQBAJ
150,dbg,dbg,dbg
